"ReleaseIndex","Version","CommitId","SonarAnalysisKey","SonarRevision","Class","SonarPath","IssueKey","Rule","Type","IssueStatus","Line","Message"
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/TimeSeededSeq.java","src/main/java/org/apache/openjpa/kernel/TimeSeededSeq.java","AaAKIyZoRXPx87p8Mocf","java:S116","CODE_SMELL","OPEN","36","Rename this field ""_id"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/TimeSeededSeq.java","src/main/java/org/apache/openjpa/kernel/TimeSeededSeq.java","AaAKIyZoRXPx87p8Mocg","java:S116","CODE_SMELL","OPEN","37","Rename this field ""_increment"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/TimeSeededSeq.java","src/main/java/org/apache/openjpa/kernel/TimeSeededSeq.java","AaAKIyZoRXPx87p8Moch","java:S1186","CODE_SMELL","OPEN","39","Add a nested comment explaining why this method is empty, throw an UnsupportedOperationException or complete the implementation."
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/TimeSeededSeq.java","src/main/java/org/apache/openjpa/kernel/TimeSeededSeq.java","AaAKIyZoRXPx87p8Moci","java:S1186","CODE_SMELL","OPEN","59","Add a nested comment explaining why this method is empty, throw an UnsupportedOperationException or complete the implementation."
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/TimeSeededSeq.java","src/main/java/org/apache/openjpa/kernel/TimeSeededSeq.java","AaAKIyZoRXPx87p8Mocj","java:S1186","CODE_SMELL","OPEN","62","Add a nested comment explaining why this method is empty, throw an UnsupportedOperationException or complete the implementation."
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/TransferFieldManager.java","src/main/java/org/apache/openjpa/kernel/TransferFieldManager.java","AaAKIyZJRXPx87p8MocB","java:S1905","CODE_SMELL","OPEN","88","Remove this unnecessary cast to ""long""."
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/TransientState.java","src/main/java/org/apache/openjpa/kernel/TransientState.java","AaAKIyakRXPx87p8Modi","java:S1161","CODE_SMELL","OPEN","29","Add the ""@Override"" annotation above this method signature"
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/UUIDHexSeq.java","src/main/java/org/apache/openjpa/kernel/UUIDHexSeq.java","AaAKIyW5RXPx87p8MoZr","java:S116","CODE_SMELL","OPEN","31","Rename this field ""_last"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/UUIDHexSeq.java","src/main/java/org/apache/openjpa/kernel/UUIDHexSeq.java","AaAKIyW5RXPx87p8MoZs","java:S1186","CODE_SMELL","OPEN","46","Add a nested comment explaining why this method is empty, throw an UnsupportedOperationException or complete the implementation."
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/UUIDHexSeq.java","src/main/java/org/apache/openjpa/kernel/UUIDHexSeq.java","AaAKIyW5RXPx87p8MoZt","java:S1186","CODE_SMELL","OPEN","58","Add a nested comment explaining why this method is empty, throw an UnsupportedOperationException or complete the implementation."
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/UUIDHexSeq.java","src/main/java/org/apache/openjpa/kernel/UUIDHexSeq.java","AaAKIyW5RXPx87p8MoZu","java:S1186","CODE_SMELL","OPEN","61","Add a nested comment explaining why this method is empty, throw an UnsupportedOperationException or complete the implementation."
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/UUIDStringSeq.java","src/main/java/org/apache/openjpa/kernel/UUIDStringSeq.java","AaAKIyGyRXPx87p8MoLL","java:S116","CODE_SMELL","OPEN","31","Rename this field ""_last"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/UUIDStringSeq.java","src/main/java/org/apache/openjpa/kernel/UUIDStringSeq.java","AaAKIyGyRXPx87p8MoLM","java:S1186","CODE_SMELL","OPEN","46","Add a nested comment explaining why this method is empty, throw an UnsupportedOperationException or complete the implementation."
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/UUIDStringSeq.java","src/main/java/org/apache/openjpa/kernel/UUIDStringSeq.java","AaAKIyGyRXPx87p8MoLN","java:S1186","CODE_SMELL","OPEN","58","Add a nested comment explaining why this method is empty, throw an UnsupportedOperationException or complete the implementation."
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/UUIDStringSeq.java","src/main/java/org/apache/openjpa/kernel/UUIDStringSeq.java","AaAKIyGyRXPx87p8MoLO","java:S1186","CODE_SMELL","OPEN","61","Add a nested comment explaining why this method is empty, throw an UnsupportedOperationException or complete the implementation."
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/VersionAttachStrategy.java","src/main/java/org/apache/openjpa/kernel/VersionAttachStrategy.java","AaAKIybPRXPx87p8Modx","java:S3776","CODE_SMELL","OPEN","60","Refactor this method to reduce its Cognitive Complexity from 26 to the 15 allowed."
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/VersionAttachStrategy.java","src/main/java/org/apache/openjpa/kernel/VersionAttachStrategy.java","AaAKIybPRXPx87p8Mody","java:S131","CODE_SMELL","OPEN","128","Add a default case to this switch."
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/VersionAttachStrategy.java","src/main/java/org/apache/openjpa/kernel/VersionAttachStrategy.java","AaAKIybPRXPx87p8Modz","java:S131","CODE_SMELL","OPEN","160","Add a default case to this switch."
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/VersionAttachStrategy.java","src/main/java/org/apache/openjpa/kernel/VersionAttachStrategy.java","AaAKIybPRXPx87p8Mod0","java:S3776","CODE_SMELL","OPEN","179","Refactor this method to reduce its Cognitive Complexity from 17 to the 15 allowed."
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/VersionAttachStrategy.java","src/main/java/org/apache/openjpa/kernel/VersionAttachStrategy.java","AaAKIybPRXPx87p8Modw","java:S135","CODE_SMELL","OPEN","182","Reduce the total number of break and continue statements in this loop to use at most one."
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/VersionAttachStrategy.java","src/main/java/org/apache/openjpa/kernel/VersionAttachStrategy.java","AaAKIybPRXPx87p8Mod1","java:S1659","CODE_SMELL","OPEN","186","Declare ""attached"" on a separate line."
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/VersionAttachStrategy.java","src/main/java/org/apache/openjpa/kernel/VersionAttachStrategy.java","AaAKIybPRXPx87p8Mod2","java:S1168","CODE_SMELL","OPEN","249","Return an empty array instead of null."
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/VersionAttachStrategy.java","src/main/java/org/apache/openjpa/kernel/VersionAttachStrategy.java","AaAKIybPRXPx87p8Mod3","java:S3776","CODE_SMELL","OPEN","291","Refactor this method to reduce its Cognitive Complexity from 21 to the 15 allowed."
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/VersionAttachStrategy.java","src/main/java/org/apache/openjpa/kernel/VersionAttachStrategy.java","AaAKIybPRXPx87p8Mod4","java:S1659","CODE_SMELL","OPEN","317","Declare ""val"" on a separate line."
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/VersionLockManager.java","src/main/java/org/apache/openjpa/kernel/VersionLockManager.java","AaAKIySKRXPx87p8MoQG","java:S116","CODE_SMELL","OPEN","30","Rename this field ""_versionCheckOnReadLock"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/VersionLockManager.java","src/main/java/org/apache/openjpa/kernel/VersionLockManager.java","AaAKIySKRXPx87p8MoQH","java:S116","CODE_SMELL","OPEN","31","Rename this field ""_versionUpdateOnWriteLock"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/VersionLockManager.java","src/main/java/org/apache/openjpa/kernel/VersionLockManager.java","AaAKIySKRXPx87p8MoQI","java:S1172","CODE_SMELL","OPEN","95","Remove these unused method parameters ""timeout"", ""sdata""."
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Abs.java","src/main/java/org/apache/openjpa/kernel/exps/Abs.java","AaAKIyQmRXPx87p8MoPW","java:S2129","CODE_SMELL","OPEN","54","Remove this ""Float"" constructor"
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Abs.java","src/main/java/org/apache/openjpa/kernel/exps/Abs.java","AaAKIyQmRXPx87p8MoPX","java:S2129","CODE_SMELL","OPEN","56","Remove this ""Double"" constructor"
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/AbstractExpressionBuilder.java","src/main/java/org/apache/openjpa/kernel/exps/AbstractExpressionBuilder.java","AaAKIyOdRXPx87p8MoOD","java:S116","CODE_SMELL","OPEN","70","Rename this field ""_accessPath"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/AbstractExpressionBuilder.java","src/main/java/org/apache/openjpa/kernel/exps/AbstractExpressionBuilder.java","AaAKIyOdRXPx87p8MoOE","java:S116","CODE_SMELL","OPEN","71","Rename this field ""_seenVars"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/AbstractExpressionBuilder.java","src/main/java/org/apache/openjpa/kernel/exps/AbstractExpressionBuilder.java","AaAKIyOdRXPx87p8MoOF","java:S116","CODE_SMELL","OPEN","72","Rename this field ""_boundVars"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/AbstractExpressionBuilder.java","src/main/java/org/apache/openjpa/kernel/exps/AbstractExpressionBuilder.java","AaAKIyOdRXPx87p8MoOG","java:S5993","CODE_SMELL","OPEN","81","Change the visibility of this constructor to ""protected""."
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/AbstractExpressionBuilder.java","src/main/java/org/apache/openjpa/kernel/exps/AbstractExpressionBuilder.java","AaAKIyOdRXPx87p8MoOH","java:S6213","CODE_SMELL","OPEN","136","Rename this variable to not match a restricted identifier."
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/AbstractExpressionBuilder.java","src/main/java/org/apache/openjpa/kernel/exps/AbstractExpressionBuilder.java","AaAKIyOdRXPx87p8MoOI","java:S6213","CODE_SMELL","OPEN","143","Rename this variable to not match a restricted identifier."
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/AbstractExpressionBuilder.java","src/main/java/org/apache/openjpa/kernel/exps/AbstractExpressionBuilder.java","AaAKIyOdRXPx87p8MoOJ","java:S6213","CODE_SMELL","OPEN","169","Rename this variable to not match a restricted identifier."
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/AbstractExpressionBuilder.java","src/main/java/org/apache/openjpa/kernel/exps/AbstractExpressionBuilder.java","AaAKIyOdRXPx87p8MoOK","java:S6213","CODE_SMELL","OPEN","192","Rename this variable to not match a restricted identifier."
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/AbstractExpressionBuilder.java","src/main/java/org/apache/openjpa/kernel/exps/AbstractExpressionBuilder.java","AaAKIyOdRXPx87p8MoOL","java:S3776","CODE_SMELL","OPEN","432","Refactor this method to reduce its Cognitive Complexity from 21 to the 15 allowed."
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Aggregate.java","src/main/java/org/apache/openjpa/kernel/exps/Aggregate.java","AaAKIyQLRXPx87p8MoPA","java:S116","CODE_SMELL","OPEN","35","Rename this field ""_listener"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Aggregate.java","src/main/java/org/apache/openjpa/kernel/exps/Aggregate.java","AaAKIyQLRXPx87p8MoPB","java:S116","CODE_SMELL","OPEN","36","Rename this field ""_arg"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Aggregate.java","src/main/java/org/apache/openjpa/kernel/exps/Aggregate.java","AaAKIyQLRXPx87p8MoPD","java:S1161","CODE_SMELL","OPEN","46","Add the ""@Override"" annotation above this method signature"
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Aggregate.java","src/main/java/org/apache/openjpa/kernel/exps/Aggregate.java","AaAKIyQLRXPx87p8MoPC","java:S1186","CODE_SMELL","OPEN","54","Add a nested comment explaining why this method is empty, throw an UnsupportedOperationException or complete the implementation."
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Aggregate.java","src/main/java/org/apache/openjpa/kernel/exps/Aggregate.java","AaAKIyQLRXPx87p8MoO_","java:S1596","CODE_SMELL","OPEN","60","Replace ""Collections.EMPTY_LIST"" by ""Collections.emptyList()""."
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Aggregate.java","src/main/java/org/apache/openjpa/kernel/exps/Aggregate.java","AaAKIyQLRXPx87p8MoPE","java:S1161","CODE_SMELL","OPEN","70","Add the ""@Override"" annotation above this method signature"
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Aggregate.java","src/main/java/org/apache/openjpa/kernel/exps/Aggregate.java","AaAKIyQLRXPx87p8MoPF","java:S1168","CODE_SMELL","OPEN","82","Return an empty array instead of null."
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Aggregate.java","src/main/java/org/apache/openjpa/kernel/exps/Aggregate.java","AaAKIyQLRXPx87p8MoPG","java:S1161","CODE_SMELL","OPEN","88","Add the ""@Override"" annotation above this method signature"
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/AggregateVal.java","src/main/java/org/apache/openjpa/kernel/exps/AggregateVal.java","AaAKIyRcRXPx87p8MoPq","java:S116","CODE_SMELL","OPEN","36","Rename this field ""_val"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/AggregateVal.java","src/main/java/org/apache/openjpa/kernel/exps/AggregateVal.java","AaAKIyRcRXPx87p8MoPr","java:S5993","CODE_SMELL","OPEN","41","Change the visibility of this constructor to ""protected""."
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/AggregateVal.java","src/main/java/org/apache/openjpa/kernel/exps/AggregateVal.java","AaAKIyRcRXPx87p8MoPs","java:S1161","CODE_SMELL","OPEN","45","Add the ""@Override"" annotation above this method signature"
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/AggregateVal.java","src/main/java/org/apache/openjpa/kernel/exps/AggregateVal.java","AaAKIyRcRXPx87p8MoPp","java:S1596","CODE_SMELL","OPEN","59","Replace ""Collections.EMPTY_LIST"" by ""Collections.emptyList()""."
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/AggregateVal.java","src/main/java/org/apache/openjpa/kernel/exps/AggregateVal.java","AaAKIyRcRXPx87p8MoPt","java:S1161","CODE_SMELL","OPEN","69","Add the ""@Override"" annotation above this method signature"
