"ReleaseIndex","Version","CommitId","SonarAnalysisKey","SonarRevision","FQCN","Class","SonarPath","IssueKey","Rule","Type","IssueStatus","Line","Message"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.datacache.AbstractDataCache","openjpa-kernel/src/main/java/org/apache/openjpa/datacache/AbstractDataCache.java","src/main/java/org/apache/openjpa/datacache/AbstractDataCache.java","AaAleRV1mNh_xRbasz1k","java:S116","CODE_SMELL","OPEN","82","Rename this field ""_evictOnBulkUpdate"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.datacache.AbstractDataCache","openjpa-kernel/src/main/java/org/apache/openjpa/datacache/AbstractDataCache.java","src/main/java/org/apache/openjpa/datacache/AbstractDataCache.java","AaAleRV1mNh_xRbasz1g","java:S1192","CODE_SMELL","OPEN","554","Define a constant instead of duplicating this literal ""recommend_jpa2_caching"" 4 times."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.datacache.AbstractDataCache","openjpa-kernel/src/main/java/org/apache/openjpa/datacache/AbstractDataCache.java","src/main/java/org/apache/openjpa/datacache/AbstractDataCache.java","AaAleRV1mNh_xRbasz1n","java:S1172","CODE_SMELL","OPEN","577","Remove this unused method parameter ""sm""."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.datacache.AbstractQueryCache","openjpa-kernel/src/main/java/org/apache/openjpa/datacache/AbstractQueryCache.java","src/main/java/org/apache/openjpa/datacache/AbstractQueryCache.java","AaAleRSBmNh_xRbasz1E","java:S116","CODE_SMELL","OPEN","84","Rename this field ""_name"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.datacache.AbstractQueryCache","openjpa-kernel/src/main/java/org/apache/openjpa/datacache/AbstractQueryCache.java","src/main/java/org/apache/openjpa/datacache/AbstractQueryCache.java","AaAleRSBmNh_xRbasz1F","java:S116","CODE_SMELL","OPEN","89","Rename this field ""_stats"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.datacache.AbstractQueryCache","openjpa-kernel/src/main/java/org/apache/openjpa/datacache/AbstractQueryCache.java","src/main/java/org/apache/openjpa/datacache/AbstractQueryCache.java","AaAleRSBmNh_xRbasz1G","java:S116","CODE_SMELL","OPEN","90","Rename this field ""_statsEnabled"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.datacache.AbstractQueryCache","openjpa-kernel/src/main/java/org/apache/openjpa/datacache/AbstractQueryCache.java","src/main/java/org/apache/openjpa/datacache/AbstractQueryCache.java","AaAleRSBmNh_xRbasz1H","java:S1948","CODE_SMELL","OPEN","505","Make non-static ""stats"" transient or serializable."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.datacache.AbstractQueryCache","openjpa-kernel/src/main/java/org/apache/openjpa/datacache/AbstractQueryCache.java","src/main/java/org/apache/openjpa/datacache/AbstractQueryCache.java","AaAleRSBmNh_xRbasz1I","java:S1948","CODE_SMELL","OPEN","506","Make non-static ""astats"" transient or serializable."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.datacache.AbstractQueryCache","openjpa-kernel/src/main/java/org/apache/openjpa/datacache/AbstractQueryCache.java","src/main/java/org/apache/openjpa/datacache/AbstractQueryCache.java","AaAleRSBmNh_xRbasz1J","java:S2864","CODE_SMELL","OPEN","662","Iterate over the ""entrySet"" instead of the ""keySet""."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.datacache.CacheStatistics","openjpa-kernel/src/main/java/org/apache/openjpa/datacache/CacheStatistics.java","src/main/java/org/apache/openjpa/datacache/CacheStatistics.java","AaAleRUCmNh_xRbasz1P","java:S6355","CODE_SMELL","OPEN","77","Add 'since' and/or 'forRemoval' arguments to the @Deprecated annotation."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.datacache.CacheStatistics","openjpa-kernel/src/main/java/org/apache/openjpa/datacache/CacheStatistics.java","src/main/java/org/apache/openjpa/datacache/CacheStatistics.java","AaAleRUCmNh_xRbasz1Q","java:S1133","CODE_SMELL","OPEN","77","Do not forget to remove this deprecated code someday."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.datacache.CacheStatistics","openjpa-kernel/src/main/java/org/apache/openjpa/datacache/CacheStatistics.java","src/main/java/org/apache/openjpa/datacache/CacheStatistics.java","AaAleRUCmNh_xRbasz1R","java:S6355","CODE_SMELL","OPEN","89","Add 'since' and/or 'forRemoval' arguments to the @Deprecated annotation."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.datacache.CacheStatistics","openjpa-kernel/src/main/java/org/apache/openjpa/datacache/CacheStatistics.java","src/main/java/org/apache/openjpa/datacache/CacheStatistics.java","AaAleRUCmNh_xRbasz1S","java:S1133","CODE_SMELL","OPEN","89","Do not forget to remove this deprecated code someday."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.datacache.CacheStatistics","openjpa-kernel/src/main/java/org/apache/openjpa/datacache/CacheStatistics.java","src/main/java/org/apache/openjpa/datacache/CacheStatistics.java","AaAleRUCmNh_xRbasz1T","java:S6355","CODE_SMELL","OPEN","101","Add 'since' and/or 'forRemoval' arguments to the @Deprecated annotation."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.datacache.CacheStatistics","openjpa-kernel/src/main/java/org/apache/openjpa/datacache/CacheStatistics.java","src/main/java/org/apache/openjpa/datacache/CacheStatistics.java","AaAleRUCmNh_xRbasz1U","java:S1133","CODE_SMELL","OPEN","101","Do not forget to remove this deprecated code someday."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.datacache.CacheStatistics","openjpa-kernel/src/main/java/org/apache/openjpa/datacache/CacheStatistics.java","src/main/java/org/apache/openjpa/datacache/CacheStatistics.java","AaAleRUCmNh_xRbasz1V","java:S6355","CODE_SMELL","OPEN","113","Add 'since' and/or 'forRemoval' arguments to the @Deprecated annotation."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.datacache.CacheStatistics","openjpa-kernel/src/main/java/org/apache/openjpa/datacache/CacheStatistics.java","src/main/java/org/apache/openjpa/datacache/CacheStatistics.java","AaAleRUCmNh_xRbasz1W","java:S1133","CODE_SMELL","OPEN","113","Do not forget to remove this deprecated code someday."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.datacache.CacheStatistics","openjpa-kernel/src/main/java/org/apache/openjpa/datacache/CacheStatistics.java","src/main/java/org/apache/openjpa/datacache/CacheStatistics.java","AaAleRUCmNh_xRbasz1X","java:S6355","CODE_SMELL","OPEN","130","Add 'since' and/or 'forRemoval' arguments to the @Deprecated annotation."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.datacache.CacheStatistics","openjpa-kernel/src/main/java/org/apache/openjpa/datacache/CacheStatistics.java","src/main/java/org/apache/openjpa/datacache/CacheStatistics.java","AaAleRUCmNh_xRbasz1Y","java:S1133","CODE_SMELL","OPEN","130","Do not forget to remove this deprecated code someday."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.datacache.CacheStatistics","openjpa-kernel/src/main/java/org/apache/openjpa/datacache/CacheStatistics.java","src/main/java/org/apache/openjpa/datacache/CacheStatistics.java","AaAleRUCmNh_xRbasz1Z","java:S6355","CODE_SMELL","OPEN","142","Add 'since' and/or 'forRemoval' arguments to the @Deprecated annotation."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.datacache.CacheStatistics","openjpa-kernel/src/main/java/org/apache/openjpa/datacache/CacheStatistics.java","src/main/java/org/apache/openjpa/datacache/CacheStatistics.java","AaAleRUCmNh_xRbasz1a","java:S1133","CODE_SMELL","OPEN","142","Do not forget to remove this deprecated code someday."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.datacache.ConcurrentDataCache","openjpa-kernel/src/main/java/org/apache/openjpa/datacache/ConcurrentDataCache.java","src/main/java/org/apache/openjpa/datacache/ConcurrentDataCache.java","AaAleROvmNh_xRbasz0r","java:S116","CODE_SMELL","OPEN","44","Rename this field ""_cache"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.datacache.ConcurrentDataCache","openjpa-kernel/src/main/java/org/apache/openjpa/datacache/ConcurrentDataCache.java","src/main/java/org/apache/openjpa/datacache/ConcurrentDataCache.java","AaAleROvmNh_xRbasz0v","java:S1948","CODE_SMELL","OPEN","44","Make non-static ""_cache"" transient or serializable."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.datacache.ConcurrentDataCache","openjpa-kernel/src/main/java/org/apache/openjpa/datacache/ConcurrentDataCache.java","src/main/java/org/apache/openjpa/datacache/ConcurrentDataCache.java","AaAleROvmNh_xRbasz0s","java:S116","CODE_SMELL","OPEN","45","Rename this field ""_cacheSize"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.datacache.ConcurrentDataCache","openjpa-kernel/src/main/java/org/apache/openjpa/datacache/ConcurrentDataCache.java","src/main/java/org/apache/openjpa/datacache/ConcurrentDataCache.java","AaAleROvmNh_xRbasz0t","java:S116","CODE_SMELL","OPEN","46","Rename this field ""_softRefs"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.datacache.ConcurrentDataCache","openjpa-kernel/src/main/java/org/apache/openjpa/datacache/ConcurrentDataCache.java","src/main/java/org/apache/openjpa/datacache/ConcurrentDataCache.java","AaAleROvmNh_xRbasz0u","java:S116","CODE_SMELL","OPEN","47","Rename this field ""_lru"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.datacache.ConcurrentDataCache","openjpa-kernel/src/main/java/org/apache/openjpa/datacache/ConcurrentDataCache.java","src/main/java/org/apache/openjpa/datacache/ConcurrentDataCache.java","AaAleROvmNh_xRbasz0q","java:S1488","CODE_SMELL","OPEN","132","Immediately return this expression instead of assigning it to the temporary variable ""res""."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.datacache.ConcurrentQueryCache","openjpa-kernel/src/main/java/org/apache/openjpa/datacache/ConcurrentQueryCache.java","src/main/java/org/apache/openjpa/datacache/ConcurrentQueryCache.java","AaAleRPGmNh_xRbasz01","java:S1948","CODE_SMELL","OPEN","41","Make non-static ""_cache"" transient or serializable."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.datacache.ConcurrentQueryCache","openjpa-kernel/src/main/java/org/apache/openjpa/datacache/ConcurrentQueryCache.java","src/main/java/org/apache/openjpa/datacache/ConcurrentQueryCache.java","AaAleRPGmNh_xRbasz0x","java:S116","CODE_SMELL","OPEN","41","Rename this field ""_cache"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.datacache.ConcurrentQueryCache","openjpa-kernel/src/main/java/org/apache/openjpa/datacache/ConcurrentQueryCache.java","src/main/java/org/apache/openjpa/datacache/ConcurrentQueryCache.java","AaAleRPGmNh_xRbasz0y","java:S116","CODE_SMELL","OPEN","42","Rename this field ""_lru"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.datacache.ConcurrentQueryCache","openjpa-kernel/src/main/java/org/apache/openjpa/datacache/ConcurrentQueryCache.java","src/main/java/org/apache/openjpa/datacache/ConcurrentQueryCache.java","AaAleRPGmNh_xRbasz0z","java:S116","CODE_SMELL","OPEN","43","Rename this field ""_cacheSize"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.datacache.ConcurrentQueryCache","openjpa-kernel/src/main/java/org/apache/openjpa/datacache/ConcurrentQueryCache.java","src/main/java/org/apache/openjpa/datacache/ConcurrentQueryCache.java","AaAleRPGmNh_xRbasz00","java:S116","CODE_SMELL","OPEN","44","Rename this field ""_softRefs"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.datacache.ConcurrentQueryCache","openjpa-kernel/src/main/java/org/apache/openjpa/datacache/ConcurrentQueryCache.java","src/main/java/org/apache/openjpa/datacache/ConcurrentQueryCache.java","AaAleRPGmNh_xRbasz0w","java:S1488","CODE_SMELL","OPEN","125","Immediately return this expression instead of assigning it to the temporary variable ""res""."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.datacache.DataCacheManagerImpl","openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCacheManagerImpl.java","src/main/java/org/apache/openjpa/datacache/DataCacheManagerImpl.java","AaAleRRHmNh_xRbasz0_","java:S116","CODE_SMELL","OPEN","54","Rename this field ""_cacheable"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.datacache.DataCachePCDataGenerator","openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCachePCDataGenerator.java","src/main/java/org/apache/openjpa/datacache/DataCachePCDataGenerator.java","AaAleRTEmNh_xRbasz1N","java:S1135","CODE_SMELL","OPEN","94","Complete the task associated to this TODO comment."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.datacache.DataCachePCDataGenerator","openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCachePCDataGenerator.java","src/main/java/org/apache/openjpa/datacache/DataCachePCDataGenerator.java","AaAleRTEmNh_xRbasz1M","java:S125","CODE_SMELL","OPEN","96","This block of commented-out lines of code should be removed."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.datacache.DataCachePCDataGenerator","openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCachePCDataGenerator.java","src/main/java/org/apache/openjpa/datacache/DataCachePCDataGenerator.java","AaAleRTEmNh_xRbasz1O","java:S125","CODE_SMELL","OPEN","260","This block of commented-out lines of code should be removed."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.datacache.DataCacheStoreManager","openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCacheStoreManager.java","src/main/java/org/apache/openjpa/datacache/DataCacheStoreManager.java","AaAleRRpmNh_xRbasz1B","java:S2160","CODE_SMELL","OPEN","51","Override the ""equals"" method in this class."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.datacache.DataCacheStoreManager","openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCacheStoreManager.java","src/main/java/org/apache/openjpa/datacache/DataCacheStoreManager.java","AaAleRRpmNh_xRbasz1C","java:S3776","CODE_SMELL","OPEN","326","Refactor this method to reduce its Cognitive Complexity from 17 to the 15 allowed."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.datacache.DataCacheStoreManager","openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCacheStoreManager.java","src/main/java/org/apache/openjpa/datacache/DataCacheStoreManager.java","AaAleRRpmNh_xRbasz1D","java:S3776","CODE_SMELL","OPEN","363","Refactor this method to reduce its Cognitive Complexity from 27 to the 15 allowed."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.datacache.DataCacheStoreManager","openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCacheStoreManager.java","src/main/java/org/apache/openjpa/datacache/DataCacheStoreManager.java","AaAleRRpmNh_xRbasz1A","java:S1066","CODE_SMELL","OPEN","387","Merge this if statement with the enclosing one."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.datacache.QueryCacheStoreQuery","openjpa-kernel/src/main/java/org/apache/openjpa/datacache/QueryCacheStoreQuery.java","src/main/java/org/apache/openjpa/datacache/QueryCacheStoreQuery.java","AaAleRUzmNh_xRbasz1c","java:S3776","CODE_SMELL","OPEN","113","Refactor this method to reduce its Cognitive Complexity from 23 to the 15 allowed."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.datacache.QueryCacheStoreQuery","openjpa-kernel/src/main/java/org/apache/openjpa/datacache/QueryCacheStoreQuery.java","src/main/java/org/apache/openjpa/datacache/QueryCacheStoreQuery.java","AaAleRUzmNh_xRbasz1b","java:S1066","CODE_SMELL","OPEN","159","Merge this if statement with the enclosing one."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.datacache.QueryCacheStoreQuery","openjpa-kernel/src/main/java/org/apache/openjpa/datacache/QueryCacheStoreQuery.java","src/main/java/org/apache/openjpa/datacache/QueryCacheStoreQuery.java","AaAleRUzmNh_xRbasz1d","java:S116","CODE_SMELL","OPEN","564","Rename this field ""_fc"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
