"ReleaseIndex","Version","CommitId","SonarAnalysisKey","SonarRevision","Class","SonarPath","IssueKey","Rule","Type","IssueStatus","Line","Message"
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/OperationOrderUpdateManager.java","src/main/java/org/apache/openjpa/jdbc/kernel/OperationOrderUpdateManager.java","AaAKIy25RXPx87p8MpER","java:S135","CODE_SMELL","OPEN","170","Reduce the total number of break and continue statements in this loop to use at most one."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/PagingResultObjectProvider.java","src/main/java/org/apache/openjpa/jdbc/kernel/PagingResultObjectProvider.java","AaAKIy2ZRXPx87p8MpDM","java:S116","CODE_SMELL","OPEN","60","Rename this field ""_mappings"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/PagingResultObjectProvider.java","src/main/java/org/apache/openjpa/jdbc/kernel/PagingResultObjectProvider.java","AaAKIy2ZRXPx87p8MpDN","java:S116","CODE_SMELL","OPEN","61","Rename this field ""_page"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/PagingResultObjectProvider.java","src/main/java/org/apache/openjpa/jdbc/kernel/PagingResultObjectProvider.java","AaAKIy2ZRXPx87p8MpDO","java:S116","CODE_SMELL","OPEN","62","Rename this field ""_idxs"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/PagingResultObjectProvider.java","src/main/java/org/apache/openjpa/jdbc/kernel/PagingResultObjectProvider.java","AaAKIy2ZRXPx87p8MpDP","java:S116","CODE_SMELL","OPEN","63","Rename this field ""_paged"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/PagingResultObjectProvider.java","src/main/java/org/apache/openjpa/jdbc/kernel/PagingResultObjectProvider.java","AaAKIy2ZRXPx87p8MpDQ","java:S116","CODE_SMELL","OPEN","64","Rename this field ""_pos"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/PagingResultObjectProvider.java","src/main/java/org/apache/openjpa/jdbc/kernel/PagingResultObjectProvider.java","AaAKIy2ZRXPx87p8MpDR","java:S116","CODE_SMELL","OPEN","65","Rename this field ""_pagePos"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/PagingResultObjectProvider.java","src/main/java/org/apache/openjpa/jdbc/kernel/PagingResultObjectProvider.java","AaAKIy2ZRXPx87p8MpDS","java:S3776","CODE_SMELL","OPEN","74","Refactor this method to reduce its Cognitive Complexity from 17 to the 15 allowed."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/PagingResultObjectProvider.java","src/main/java/org/apache/openjpa/jdbc/kernel/PagingResultObjectProvider.java","AaAKIy2ZRXPx87p8MpDT","java:S2209","CODE_SMELL","OPEN","90","Change this instance-reference to a static reference."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/PagingResultObjectProvider.java","src/main/java/org/apache/openjpa/jdbc/kernel/PagingResultObjectProvider.java","AaAKIy2ZRXPx87p8MpDU","java:S2209","CODE_SMELL","OPEN","100","Change this instance-reference to a static reference."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/PagingResultObjectProvider.java","src/main/java/org/apache/openjpa/jdbc/kernel/PagingResultObjectProvider.java","AaAKIy2ZRXPx87p8MpDV","java:S2209","CODE_SMELL","OPEN","102","Change this instance-reference to a static reference."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/PagingResultObjectProvider.java","src/main/java/org/apache/openjpa/jdbc/kernel/PagingResultObjectProvider.java","AaAKIy2ZRXPx87p8MpDX","java:S1161","CODE_SMELL","OPEN","190","Add the ""@Override"" annotation above this method signature"
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/PagingResultObjectProvider.java","src/main/java/org/apache/openjpa/jdbc/kernel/PagingResultObjectProvider.java","AaAKIy2ZRXPx87p8MpDY","java:S1161","CODE_SMELL","OPEN","196","Add the ""@Override"" annotation above this method signature"
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/PagingResultObjectProvider.java","src/main/java/org/apache/openjpa/jdbc/kernel/PagingResultObjectProvider.java","AaAKIy2ZRXPx87p8MpDZ","java:S1161","CODE_SMELL","OPEN","208","Add the ""@Override"" annotation above this method signature"
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/PagingResultObjectProvider.java","src/main/java/org/apache/openjpa/jdbc/kernel/PagingResultObjectProvider.java","AaAKIy2ZRXPx87p8MpDa","java:S3776","CODE_SMELL","OPEN","322","Refactor this method to reduce its Cognitive Complexity from 24 to the 15 allowed."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/PagingResultObjectProvider.java","src/main/java/org/apache/openjpa/jdbc/kernel/PagingResultObjectProvider.java","AaAKIy2ZRXPx87p8MpDL","java:S135","CODE_SMELL","OPEN","361","Reduce the total number of break and continue statements in this loop to use at most one."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/PagingResultObjectProvider.java","src/main/java/org/apache/openjpa/jdbc/kernel/PagingResultObjectProvider.java","AaAKIy2ZRXPx87p8MpDb","java:S3252","CODE_SMELL","OPEN","379","Use static access with ""org.apache.openjpa.jdbc.kernel.EagerFetchModes"" for ""EAGER_PARALLEL""."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/PessimisticLockManager.java","src/main/java/org/apache/openjpa/jdbc/kernel/PessimisticLockManager.java","AaAKIy1uRXPx87p8MpCb","java:S116","CODE_SMELL","OPEN","51","Rename this field ""_store"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/PessimisticLockManager.java","src/main/java/org/apache/openjpa/jdbc/kernel/PessimisticLockManager.java","AaAKIy1uRXPx87p8MpCc","java:S1161","CODE_SMELL","OPEN","58","Add the ""@Override"" annotation above this method signature"
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/PessimisticLockManager.java","src/main/java/org/apache/openjpa/jdbc/kernel/PessimisticLockManager.java","AaALC6Gn41jXsmVCssbg","java:S1161","CODE_SMELL","OPEN","92","Add the ""@Override"" annotation above this method signature"
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/PreparedStatementManagerImpl.java","src/main/java/org/apache/openjpa/jdbc/kernel/PreparedStatementManagerImpl.java","AaAKIy1TRXPx87p8MpCF","java:S1124","CODE_SMELL","OPEN","47","Reorder the modifiers to comply with the Java Language Specification."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/PreparedStatementManagerImpl.java","src/main/java/org/apache/openjpa/jdbc/kernel/PreparedStatementManagerImpl.java","AaAKIy1TRXPx87p8MpCA","java:S116","CODE_SMELL","OPEN","50","Rename this field ""_store"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/PreparedStatementManagerImpl.java","src/main/java/org/apache/openjpa/jdbc/kernel/PreparedStatementManagerImpl.java","AaAKIy1TRXPx87p8MpCB","java:S116","CODE_SMELL","OPEN","51","Rename this field ""_conn"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/PreparedStatementManagerImpl.java","src/main/java/org/apache/openjpa/jdbc/kernel/PreparedStatementManagerImpl.java","AaAKIy1TRXPx87p8MpCC","java:S116","CODE_SMELL","OPEN","52","Rename this field ""_dict"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/PreparedStatementManagerImpl.java","src/main/java/org/apache/openjpa/jdbc/kernel/PreparedStatementManagerImpl.java","AaAKIy1TRXPx87p8MpCD","java:S116","CODE_SMELL","OPEN","55","Rename this field ""_exceptions"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/PreparedStatementManagerImpl.java","src/main/java/org/apache/openjpa/jdbc/kernel/PreparedStatementManagerImpl.java","AaAKIy1TRXPx87p8MpCE","java:S1186","CODE_SMELL","OPEN","142","Add a nested comment explaining why this method is empty, throw an UnsupportedOperationException or complete the implementation."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/ProjectionResultObjectProvider.java","src/main/java/org/apache/openjpa/jdbc/kernel/ProjectionResultObjectProvider.java","AaAKIy3iRXPx87p8MpGF","java:S116","CODE_SMELL","OPEN","36","Rename this field ""_exps"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/SQLProjectionResultObjectProvider.java","src/main/java/org/apache/openjpa/jdbc/kernel/SQLProjectionResultObjectProvider.java","AaAKIy3cRXPx87p8MpF-","java:S116","CODE_SMELL","OPEN","42","Rename this field ""_store"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/SQLProjectionResultObjectProvider.java","src/main/java/org/apache/openjpa/jdbc/kernel/SQLProjectionResultObjectProvider.java","AaAKIy3cRXPx87p8MpF_","java:S116","CODE_SMELL","OPEN","43","Rename this field ""_fetch"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/SQLProjectionResultObjectProvider.java","src/main/java/org/apache/openjpa/jdbc/kernel/SQLProjectionResultObjectProvider.java","AaAKIy3cRXPx87p8MpGA","java:S116","CODE_SMELL","OPEN","44","Rename this field ""_res"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/SQLProjectionResultObjectProvider.java","src/main/java/org/apache/openjpa/jdbc/kernel/SQLProjectionResultObjectProvider.java","AaAKIy3cRXPx87p8MpGB","java:S116","CODE_SMELL","OPEN","45","Rename this field ""_packer"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/SQLProjectionResultObjectProvider.java","src/main/java/org/apache/openjpa/jdbc/kernel/SQLProjectionResultObjectProvider.java","AaAKIy3cRXPx87p8MpGC","java:S116","CODE_SMELL","OPEN","46","Rename this field ""_cols"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/SQLProjectionResultObjectProvider.java","src/main/java/org/apache/openjpa/jdbc/kernel/SQLProjectionResultObjectProvider.java","AaAKIy3cRXPx87p8MpGE","java:S1181","CODE_SMELL","OPEN","76","Catch Exception instead of Throwable."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/SQLProjectionResultObjectProvider.java","src/main/java/org/apache/openjpa/jdbc/kernel/SQLProjectionResultObjectProvider.java","AaAKIy3cRXPx87p8MpGD","java:S1186","CODE_SMELL","OPEN","81","Add a nested comment explaining why this method is empty, throw an UnsupportedOperationException or complete the implementation."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/SQLStoreQuery.java","src/main/java/org/apache/openjpa/jdbc/kernel/SQLStoreQuery.java","AaAKIy19RXPx87p8MpCp","java:S116","CODE_SMELL","OPEN","64","Rename this field ""_store"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/SQLStoreQuery.java","src/main/java/org/apache/openjpa/jdbc/kernel/SQLStoreQuery.java","AaAKIy19RXPx87p8MpCq","java:S1124","CODE_SMELL","OPEN","64","Reorder the modifiers to comply with the Java Language Specification."
